"tokens","tags"
"KÖNIG:","speaker"
"Bonjour","p"
"LE ROI:","speaker"
"DAME:","speaker"
"Salut","p"
"(küsst die Hand)","stage"
"KING:","speaker"
"SERVANT.","speaker"
"wir gehen raus jetzt","p"
"gehen wir doch, oder bleiben","p"
"(gehen raus.)","stage"
"und der könig geht (König ab.)","stage_spc"
"KÖNIGIN: (leise.)","stage_spk"
"und der könig geht (Königin ab.)","stage_spc"
"KÖNIG: (im gehen.)","stage_spk"
"gehen wir doch, oder bleiben noch länger","p"
"vielleicht aber gehen wir doch, oder bleiben","p"
"KÖNIGIN:","speaker"
"Bonjour le queen","p"
"LE KÖNIGIN:","speaker"
"DAME 2:","speaker"
"Salut, madame","p"
"(küsst ihr die Hand)","stage"
"KING A:","speaker"
"SERVANTES.","speaker"
"wir gehen raus jetzt aber wirklich","p"
"gehen wir doch, oder bleiben wir noch ein biszchen","p"
"(gehen jetzt wirklich raus.)","stage"
"und der könig geht (König ab.)","stage_spc"
"KÖNIGIN: (leise.)","stage_spk"
"und der könig geht (Königin ab.)","stage_spc"
"KÖNIG: (im gehen.)","stage_spk"
"gehen wir doch, oder bleiben noch länger","p"
"vielleicht aber gehen wir doch, oder bleiben","p"
"und der king ab (König geht.)","stage_spc"
"DAME: (jetzt laut.)","stage_spk"
"da geht er hin der könig geht (König ab.)","stage_spc"
"da geht er hin der könig geht (König ab.)","stage_spk"
"da geht er hin der könig geht (König ab.)","stage_spc"
